timestamp,total_addresses,blocksize,price_USD,hashrate,total_eth_growth,market-cap-value,transactions
1457481600.0,105944.0,1279.0,11.57,1074.1375,77969119.5625,77969119.5625,24557.0
1457568000.0,108347.0,1222.0,11.12,1131.0236,77995747.0625,77995747.0625,24814.0
1457654400.0,109835.0,1211.0,11.26,1135.2724,78022049.5625,78022049.5625,23124.0
1457740800.0,111755.0,1385.0,13.26,1189.2959,78048419.71875,78048419.71875,27887.0
1457827200.0,113690.0,1392.0,14.99,1270.7701,78075670.1875,78075670.1875,28127.0
1457913600.0,115840.0,1501.0,12.49,1231.9938,78102078.15625,78102078.15625,28528.0
1458000000.0,117680.0,1318.0,13.08,1259.5857,78133301.75,78133301.75,29273.0
1458086400.0,119290.0,1316.0,12.91,1285.0031,78164791.90625,78164791.90625,27596.0
1458172800.0,120974.0,1421.0,11.04,1325.0584,78196816.4375,78196816.4375,33531.0
1458259200.0,122851.0,1403.0,10.72,1327.059,78228103.625,78228103.625,31821.0
1458345600.0,124108.0,1494.0,10.45,1376.7015,78260182.0625,78260182.0625,34779.0
1458432000.0,125636.0,1446.0,10.07,1413.2109,78291777.21875,78291777.21875,32447.0
1458518400.0,127167.0,1498.0,11.97,1392.9337,78323160.1875,78323160.1875,32511.0
1458604800.0,128345.0,1514.0,11.02,1431.5834,78354872.0625,78354872.0625,32890.0
1458691200.0,129689.0,1529.0,12.31,1354.125,78386166.125,78386166.125,31786.0
1458777600.0,130970.0,1862.0,11.15,1465.4863,78418237.21875,78418237.21875,36947.0
1458864000.0,132066.0,1621.0,10.68,1533.2559,78450127.0625,78450127.0625,36762.0
1458950400.0,133107.0,1538.0,10.99,1580.9776,78482062.375,78482062.375,36646.0
1459036800.0,134131.0,1261.0,10.45,1607.1295,78513693.15625,78513693.15625,29974.0
1459123200.0,135514.0,1568.0,11.6,1572.977,78544999.71875,78544999.71875,33613.0
1459209600.0,137297.0,1389.0,11.69,1640.0171,78576437.53125,78576437.53125,33915.0
1459296000.0,139755.0,1572.0,11.88,1661.3373,78608138.0,78608138.0,36767.0
1459382400.0,141814.0,1405.0,11.41,1740.8734,78639526.90625,78639526.90625,32259.0
1459468800.0,142900.0,1493.0,11.64,1752.2564,78671411.59375,78671411.59375,33320.0
1459555200.0,144015.0,1235.0,11.61,1690.6343,78702492.84375,78702492.84375,29358.0
1459641600.0,144966.0,1245.0,11.65,1772.864,78734222.53125,78734222.53125,29588.0
1459728000.0,146172.0,1502.0,11.12,1851.6657,78766175.65625,78766175.65625,34907.0
1459814400.0,147380.0,1528.0,10.43,1865.48,78797750.5,78797750.5,39173.0
1459900800.0,148499.0,1337.0,10.78,1844.567,78829013.15625,78829013.15625,32078.0
1459987200.0,149643.0,1404.0,10.13,1769.2094,78860180.5,78860180.5,31893.0
1460073600.0,150453.0,1541.0,9.82,1920.6299,78892094.875,78892094.875,34010.0
1460160000.0,151383.0,1318.0,9.15,1931.9635,78923008.46875,78923008.46875,31923.0
1460246400.0,152608.0,1281.0,8.77,1988.8526,78954790.1875,78954790.1875,32237.0
1460332800.0,153660.0,1262.0,8.71,1941.1691,78985756.75,78985756.75,30327.0
1460419200.0,154885.0,1451.0,7.48,1905.1962,79017139.5625,79017139.5625,34673.0
1460505600.0,156088.0,1477.0,8.07,1982.2295,79048625.65625,79048625.65625,36051.0
1460592000.0,157073.0,1406.0,8.48,2010.6356,79080026.75,79080026.75,34781.0
1460678400.0,157904.0,1412.0,8.26,2060.9441,79111760.1875,79111760.1875,34959.0
1460764800.0,158682.0,1215.0,8.55,2114.0102,79143291.4375,79143291.4375,30483.0
1460851200.0,159556.0,1917.0,9.45,2049.9112,79174794.5625,79174794.5625,40203.0
1460937600.0,160474.0,1351.0,8.87,2171.2487,79206654.09375,79206654.09375,33513.0
1461024000.0,161308.0,1317.0,8.87,2175.4428,79237980.65625,79237980.65625,32622.0
1461110400.0,162317.0,1359.0,8.58,2203.5227,79269812.0625,79269812.0625,32944.0
1461196800.0,164290.0,1504.0,8.13,2236.3551,79301185.96875,79301185.96875,37181.0
1461283200.0,165351.0,1291.0,7.88,2164.6218,79332762.6875,79332762.6875,31678.0
1461369600.0,166350.0,1270.0,8.34,2253.0424,79364456.28125,79364456.28125,31845.0
1461456000.0,167428.0,1433.0,8.03,2222.16,79395951.28125,79395951.28125,34046.0
1461542400.0,168546.0,1399.0,7.52,2334.1663,79428088.3125,79428088.3125,35430.0
1461628800.0,169724.0,1344.0,7.49,2275.5506,79459376.125,79459376.125,32582.0
1461715200.0,170969.0,1314.0,7.78,2274.0961,79491251.125,79491251.125,33847.0
1461801600.0,172060.0,1408.0,7.32,2332.609,79522933.625,79522933.625,34343.0
1461888000.0,173151.0,1423.0,7.51,2381.196,79554617.21875,79554617.21875,37332.0
1461974400.0,179195.0,1588.0,8.87,2464.3749,79586508.9375,79586508.9375,45769.0
1462060800.0,181732.0,1681.0,8.76,2483.9739,79617521.75,79617521.75,39578.0
1462147200.0,185706.0,1480.0,10.02,2366.3607,79649433.3125,79649433.3125,41748.0
1462233600.0,187283.0,1446.0,9.39,2514.4874,79681224.5625,79681224.5625,37821.0
1462320000.0,188964.0,1498.0,9.4,2466.9919,79712683.3125,79712683.3125,37484.0
1462406400.0,190554.0,1486.0,9.78,2469.4398,79744463.3125,79744463.3125,38707.0
1462492800.0,191961.0,1625.0,9.29,2487.3635,79776200.96875,79776200.96875,41271.0
1462579200.0,193317.0,1375.0,9.32,2479.4817,79807774.09375,79807774.09375,35864.0
1462665600.0,194961.0,1530.0,9.47,2524.4188,79839623.3125,79839623.3125,40063.0
1462752000.0,196739.0,1460.0,9.29,2527.5545,79871424.71875,79871424.71875,38560.0
1462838400.0,198321.0,1481.0,9.36,2611.3974,79903125.65625,79903125.65625,40684.0
1462924800.0,200962.0,1559.0,9.91,2494.9291,79934378.78125,79934378.78125,40811.0
1463011200.0,204086.0,1679.0,10.04,2570.3669,79966635.8125,79966635.8125,45002.0
1463097600.0,206863.0,1674.0,10.52,2740.3505,79998832.53125,79998832.53125,47737.0
1463184000.0,209138.0,1683.0,10.16,2678.8075,80030500.34375,80030500.34375,45745.0
1463270400.0,211568.0,1540.0,9.95,2703.4159,80062308.9375,80062308.9375,43073.0
1463356800.0,213318.0,1491.0,11.12,2700.3155,80093820.5,80093820.5,37424.0
1463443200.0,215820.0,1515.0,12.18,2695.5977,80126012.6875,80126012.6875,40309.0
1463529600.0,220927.0,1689.0,13.21,2776.5532,80158417.0625,80158417.0625,46033.0
1463616000.0,224845.0,1576.0,14.56,2874.0021,80190320.65625,80190320.65625,44523.0
1463702400.0,230158.0,1677.0,13.74,2921.191,80222410.34375,80222410.34375,45177.0
1463788800.0,234753.0,1673.0,13.97,2953.0599,80254249.875,80254249.875,43621.0
1463875200.0,237169.0,1494.0,14.25,2939.4714,80286506.125,80286506.125,38895.0
1463961600.0,239919.0,1568.0,13.43,2945.5758,80318586.75,80318586.75,43806.0
1464048000.0,242437.0,1528.0,12.67,2979.1646,80350590.03125,80350590.03125,42911.0
1464134400.0,245842.0,1670.0,12.54,2991.9856,80382947.0625,80382947.0625,46443.0
1464220800.0,248713.0,1733.0,12.42,3081.46,80414991.4375,80414991.4375,51147.0
1464307200.0,252987.0,1727.0,11.09,3061.2168,80447313.15625,80447313.15625,49006.0
1464393600.0,265876.0,2436.0,11.71,3125.7879,80479631.75,80479631.75,70148.0
1464480000.0,269270.0,1675.0,12.36,3190.3497,80511604.09375,80511604.09375,45890.0
1464566400.0,271793.0,1543.0,12.61,3155.462,80543608.15625,80543608.15625,42927.0
1464652800.0,274614.0,1594.0,13.93,3143.7122,80575141.125,80575141.125,44386.0
1464739200.0,277124.0,1562.0,13.83,3063.31,80607285.34375,80607285.34375,42221.0
1464825600.0,279202.0,1453.0,13.79,3147.8944,80639467.53125,80639467.53125,39666.0
1464912000.0,281283.0,1429.0,13.82,3308.693,80671739.71875,80671739.71875,39834.0
1464998400.0,283172.0,1409.0,13.74,3298.56,80703881.28125,80703881.28125,37875.0
1465084800.0,285007.0,1396.0,13.9,3255.0754,80735464.40625,80735464.40625,37896.0
1465171200.0,287195.0,1426.0,13.99,3351.4061,80767836.28125,80767836.28125,38957.0
1465257600.0,293517.0,1693.0,14.46,3360.3335,80799782.21875,80799782.21875,46141.0
1465344000.0,295834.0,1437.0,14.46,3370.3852,80832085.1875,80832085.1875,40433.0
1465430400.0,298208.0,1477.0,14.46,3545.2821,80864311.125,80864311.125,39854.0
1465516800.0,300769.0,1437.0,13.97,3343.8621,80895475.34375,80895475.34375,40145.0
1465603200.0,303280.0,1382.0,14.09,3473.5992,80927850.8125,80927850.8125,36901.0
1465689600.0,306177.0,1463.0,15.65,3454.4361,80960067.6875,80960067.6875,42581.0
1465776000.0,311130.0,1599.0,17.6,3595.9303,80992291.90625,80992291.90625,46185.0
1465862400.0,315391.0,1713.0,18.68,3640.3548,81024437.375,81024437.375,50335.0
1465948800.0,318367.0,1523.0,18.36,3635.0092,81056304.40625,81056304.40625,43251.0
1466035200.0,323909.0,1604.0,20.75,3607.392,81088182.0625,81088182.0625,43392.0
1466121600.0,337984.0,2138.0,15.39,3500.2236,81121598.46875,81121598.46875,66558.0
1466208000.0,352687.0,2044.0,11.41,3366.6746,81155985.65625,81155985.65625,63083.0
1466294400.0,359236.0,1624.0,12.34,3728.4821,81189181.125,81189181.125,51035.0
1466380800.0,364968.0,1709.0,11.8,3698.1504,81220895.96875,81220895.96875,47118.0
1466467200.0,369392.0,1629.0,12.81,3631.418,81252884.40625,81252884.40625,47323.0
1466553600.0,375128.0,1614.0,13.13,3789.5576,81285555.03125,81285555.03125,48615.0
1466640000.0,378661.0,1513.0,13.65,3855.5441,81317403.15625,81317403.15625,41908.0
1466726400.0,382466.0,1638.0,14.25,3872.1134,81349575.03125,81349575.03125,45331.0
1466812800.0,384815.0,1415.0,14.3,3858.2335,81381260.96875,81381260.96875,36684.0
1466899200.0,387234.0,1453.0,13.74,3953.8207,81413575.65625,81413575.65625,41613.0
1466985600.0,389903.0,1410.0,13.95,4028.7283,81445670.5,81445670.5,39663.0
1467072000.0,393251.0,1482.0,12.04,4098.3325,81477831.90625,81477831.90625,43089.0
1467158400.0,396171.0,1792.0,12.89,3987.5764,81509701.90625,81509701.90625,49897.0
1467244800.0,398289.0,2367.0,12.44,3985.283,81541688.0,81541688.0,63952.0
1467331200.0,401254.0,1380.0,12.29,4079.6463,81574306.28125,81574306.28125,40085.0
1467417600.0,403829.0,1382.0,12.08,4128.3988,81606222.84375,81606222.84375,39257.0
1467504000.0,407099.0,1404.0,11.87,4218.2585,81638262.53125,81638262.53125,39757.0
1467590400.0,409961.0,1415.0,11.38,4220.1757,81670403.46875,81670403.46875,39950.0
1467676800.0,413875.0,1470.0,10.36,4207.4557,81701981.28125,81701981.28125,39270.0
1467763200.0,416917.0,1409.0,10.5,4197.2067,81734336.125,81734336.125,37900.0
1467849600.0,420028.0,1414.0,10.03,4204.9805,81766232.0625,81766232.0625,40433.0
1467936000.0,423126.0,1581.0,11.23,4178.4236,81798181.59375,81798181.59375,42506.0
1468022400.0,427153.0,1417.0,10.91,4178.8499,81830979.71875,81830979.71875,40410.0
1468108800.0,430282.0,1407.0,10.93,4246.1162,81862945.1875,81862945.1875,39358.0
1468195200.0,432814.0,1421.0,10.55,4316.679,81894930.5,81894930.5,38582.0
1468281600.0,436469.0,1567.0,10.54,4341.3838,81926691.59375,81926691.59375,40811.0
1468368000.0,439291.0,1357.0,10.46,4376.3964,81958850.1875,81958850.1875,35740.0
1468454400.0,442427.0,1536.0,11.51,4336.1406,81990660.96875,81990660.96875,42809.0
1468540800.0,445925.0,1457.0,11.98,4244.7849,82022545.65625,82022545.65625,41110.0
1468627200.0,448149.0,1349.0,11.67,4308.5953,82054716.125,82054716.125,38062.0
1468713600.0,449627.0,1264.0,11.24,4336.7179,82086493.46875,82086493.46875,33914.0
1468800000.0,452120.0,1397.0,11.03,4437.5176,82118991.59375,82118991.59375,39198.0
1468886400.0,455066.0,1502.0,11.71,4369.9745,82150765.5,82150765.5,44184.0
1468972800.0,459828.0,1718.0,12.52,4277.1166,82182680.34375,82182680.34375,50631.0
1469059200.0,463245.0,1522.0,12.6,4437.1791,82215464.09375,82215464.09375,44882.0
1469145600.0,467682.0,1641.0,14.79,4291.8557,82247154.71875,82247154.71875,48458.0
1469232000.0,471467.0,1496.0,14.31,4449.4236,82279549.71875,82279549.71875,45006.0
1469318400.0,475286.0,1797.0,12.66,4372.8166,82311025.96875,82311025.96875,58215.0
1469404800.0,479819.0,1737.0,13.78,4225.539,82343017.53125,82343017.53125,54856.0
1469491200.0,485119.0,1946.0,12.09,4064.894,82373795.03125,82373795.03125,61930.0
1469577600.0,490249.0,1706.0,13.07,3791.4432,82406732.84375,82406732.84375,53035.0
1469664000.0,493294.0,1610.0,12.86,3974.6171,82439087.0625,82439087.0625,48555.0
1469750400.0,496589.0,1598.0,12.87,3869.0261,82471026.4375,82471026.4375,47243.0
1469836800.0,498814.0,1460.0,12.52,3833.054,82502668.15625,82502668.15625,42011.0
1469923200.0,501305.0,1585.0,11.89,3859.1788,82534887.6875,82534887.6875,48749.0
1470009600.0,503754.0,1561.0,11.08,3811.4589,82566482.0625,82566482.0625,45978.0
1470096000.0,507459.0,1687.0,8.3,3509.0712,82597837.21875,82597837.21875,49041.0
1470182400.0,510443.0,1665.0,10.38,3425.8341,82629544.875,82629544.875,49475.0
1470268800.0,513258.0,1617.0,11.21,3713.5399,82662397.6875,82662397.6875,46761.0
1470355200.0,515463.0,1527.0,11.04,3788.6608,82694629.71875,82694629.71875,43212.0
1470441600.0,517347.0,1465.0,10.94,3712.8702,82726219.5625,82726219.5625,41487.0
1470528000.0,519108.0,1473.0,10.99,3823.9977,82758510.65625,82758510.65625,42955.0
1470614400.0,521038.0,1504.0,11.29,3890.3127,82790686.59375,82790686.59375,42984.0
1470700800.0,523950.0,1592.0,12.25,4080.0038,82823353.0,82823353.0,47057.0
1470787200.0,526538.0,1607.0,12.19,4188.2693,82855515.96875,82855515.96875,46290.0
1470873600.0,529018.0,1621.0,11.66,4270.9885,82887720.8125,82887720.8125,48171.0
1470960000.0,531192.0,1559.0,11.74,4237.0475,82919824.09375,82919824.09375,44400.0
1471046400.0,532827.0,1431.0,11.56,4228.4036,82951823.0,82951823.0,41088.0
1471132800.0,534412.0,1406.0,11.18,4225.0655,82983791.90625,82983791.90625,40577.0
1471219200.0,536080.0,1467.0,11.15,4251.9922,83016120.8125,83016120.8125,42302.0
1471305600.0,537798.0,1621.0,11.14,4385.5314,83048158.0,83048158.0,48949.0
1471392000.0,539428.0,1532.0,10.75,4329.829,83080152.53125,83080152.53125,44867.0
1471478400.0,541085.0,1663.0,10.73,4368.166,83112941.59375,83112941.59375,47799.0
1471564800.0,542717.0,1491.0,10.71,4409.826,83144783.0,83144783.0,42948.0
1471651200.0,544620.0,1453.0,11.27,4516.0321,83177018.625,83177018.625,41318.0
1471737600.0,546514.0,1480.0,11.14,4513.7179,83209710.96875,83209710.96875,42543.0
1471824000.0,548109.0,1526.0,11.09,4601.7622,83242003.78125,83242003.78125,44250.0
1471910400.0,550573.0,2023.0,11.0,4631.2453,83274187.6875,83274187.6875,48430.0
1471996800.0,552384.0,1590.0,11.0,4650.6361,83306461.125,83306461.125,46821.0
1472083200.0,554545.0,1663.0,11.36,4815.0103,83338596.75,83338596.75,49868.0
1472169600.0,556489.0,1610.0,11.26,4932.0395,83370468.15625,83370468.15625,47292.0
1472256000.0,557883.0,1586.0,11.19,4919.3846,83402774.5625,83402774.5625,47938.0
1472342400.0,559482.0,1451.0,10.97,4865.2902,83434802.53125,83434802.53125,42607.0
1472428800.0,561294.0,1572.0,10.95,4814.9702,83466728.9375,83466728.9375,45510.0
1472515200.0,563151.0,1616.0,11.23,4812.1623,83498603.78125,83498603.78125,46979.0
1472601600.0,565136.0,1538.0,11.59,4912.9748,83530738.3125,83530738.3125,45846.0
1472688000.0,567294.0,1583.0,12.21,4966.2194,83562483.0,83562483.0,47491.0
1472774400.0,569263.0,1850.0,12.09,5019.0583,83594867.0625,83594867.0625,55413.0
1472860800.0,571037.0,1513.0,11.91,4789.3796,83626363.0,83626363.0,44792.0
1472947200.0,572702.0,1719.0,11.72,4635.7113,83658227.0625,83658227.0625,48128.0
1473033600.0,574371.0,1512.0,11.8,4827.2541,83690416.75,83690416.75,42667.0
1473120000.0,576228.0,1722.0,11.72,4792.9349,83722098.15625,83722098.15625,49102.0
1473206400.0,577984.0,1692.0,11.6,4926.6069,83754365.96875,83754365.96875,48701.0
1473292800.0,579977.0,1900.0,11.41,4824.1998,83786274.5625,83786274.5625,55970.0
1473379200.0,582016.0,1853.0,11.7,4852.4709,83818491.4375,83818491.4375,53918.0
1473465600.0,583909.0,1508.0,12.08,4908.3645,83850322.0625,83850322.0625,42875.0
1473552000.0,585641.0,1460.0,11.65,5077.4945,83882675.03125,83882675.03125,43345.0
1473638400.0,588032.0,1585.0,11.93,5053.5361,83914912.0625,83914912.0625,45123.0
1473724800.0,589982.0,1497.0,11.98,5041.1066,83946816.90625,83946816.90625,42591.0
1473811200.0,591822.0,1758.0,11.93,5182.9774,83979345.65625,83979345.65625,53859.0
1473897600.0,593560.0,1743.0,11.99,5178.7626,84011528.46875,84011528.46875,52622.0
1473984000.0,595415.0,2020.0,12.64,5166.6579,84043767.53125,84043767.53125,57532.0
1474070400.0,597259.0,1588.0,12.82,5341.3299,84075922.53125,84075922.53125,46882.0
1474156800.0,598924.0,1433.0,12.33,4904.1278,84105496.4375,84105496.4375,37893.0
1474243200.0,599907.0,1341.0,12.92,4750.378,84139773.3125,84139773.3125,40505.0
1474329600.0,602298.0,1689.0,14.62,5422.6074,84172265.8125,84172265.8125,54067.0
1474416000.0,605237.0,1598.0,13.73,5525.5828,84204349.5625,84204349.5625,44549.0
1474502400.0,606968.0,1876.0,13.13,5071.3503,84235955.1875,84235955.1875,52657.0
1474588800.0,608507.0,1280.0,13.35,5305.6755,84270235.1875,84270235.1875,35219.0
1474675200.0,610118.0,1526.0,12.9,5103.0049,84303560.03125,84303560.03125,43418.0
1474761600.0,612211.0,1387.0,13.05,5555.4792,84337950.5,84337950.5,38713.0
1474848000.0,613935.0,1545.0,12.93,5200.9835,84370081.28125,84370081.28125,43514.0
1474934400.0,615620.0,1661.0,13.08,5120.341,84405365.65625,84405365.65625,46817.0
1475020800.0,617448.0,1561.0,13.3,5846.2348,84437769.09375,84437769.09375,42797.0
1475107200.0,620099.0,1442.0,13.14,6022.4118,84470082.53125,84470082.53125,40416.0
1475193600.0,622544.0,1437.0,13.26,5880.2036,84501705.8125,84501705.8125,35836.0
1475280000.0,624508.0,1810.0,13.23,5152.6442,84536184.40625,84536184.40625,53076.0
1475366400.0,627061.0,1687.0,13.22,5483.6261,84571945.1875,84571945.1875,51105.0
1475452800.0,629658.0,1719.0,13.45,5953.6984,84605219.71875,84605219.71875,47672.0
1475539200.0,653826.0,2192.0,13.31,6202.7305,84637271.125,84637271.125,56662.0
1475625600.0,656302.0,1802.0,13.09,5577.4987,84670352.6875,84670352.6875,41719.0
